,confirmed,deaths,timestamp,province_state,long,country_region,timestamp.date,lat,recovered
275,0,0,1582027200.0,,57.5,Mauritius,2020-02-18,-20.2,0
276,0,0,1582027200.0,,10.9408,Mauritania,2020-02-18,21.0079,0
277,0,0,1582027200.0,,14.3754,Malta,2020-02-18,35.9375,0
278,0,0,1582027200.0,,73.2207,Maldives,2020-02-18,3.2028,0
279,22,0,1582027200.0,,112.5,Malaysia,2020-02-18,2.5,13
280,0,0,1582027200.0,,46.8691,Madagascar,2020-02-18,-18.7669,0
281,0,0,1582027200.0,,6.1296,Luxembourg,2020-02-18,49.8153,0
282,0,0,1582027200.0,,23.8813,Lithuania,2020-02-18,55.1694,0
283,0,0,1582027200.0,,9.55,Liechtenstein,2020-02-18,47.14,0
284,0,0,1582027200.0,,-9.4295,Liberia,2020-02-18,6.4281,0
285,0,0,1582027200.0,,35.8623,Lebanon,2020-02-18,33.8547,0
286,0,0,1582027200.0,,24.6032,Latvia,2020-02-18,56.8796,0
287,0,0,1582027200.0,,74.7661,Kyrgyzstan,2020-02-18,41.2044,0
288,0,0,1582027200.0,,47.75,Kuwait,2020-02-18,29.5,0
289,31,0,1582027200.0,,128.0,"Korea, South",2020-02-18,36.0,12
290,0,0,1582027200.0,,37.9062,Kenya,2020-02-18,-0.0236,0
291,0,0,1582027200.0,,66.9237,Kazakhstan,2020-02-18,48.0196,0
292,0,0,1582027200.0,,36.51,Jordan,2020-02-18,31.24,0
293,74,1,1582027200.0,,138.0,Japan,2020-02-18,36.0,13
294,0,0,1582027200.0,,-77.2975,Jamaica,2020-02-18,18.1096,0
295,3,0,1582027200.0,,12.0,Italy,2020-02-18,43.0,0
296,0,0,1582027200.0,,35.0,Israel,2020-02-18,31.0,0
297,0,0,1582027200.0,,-7.6921,Ireland,2020-02-18,53.1424,0
298,0,0,1582027200.0,,44.0,Iraq,2020-02-18,33.0,0
299,0,0,1582027200.0,,53.0,Iran,2020-02-18,32.0,0
300,0,0,1582027200.0,,113.9213,Indonesia,2020-02-18,-0.7893,0
301,3,0,1582027200.0,,78.0,India,2020-02-18,21.0,3
302,0,0,1582027200.0,,-19.0208,Iceland,2020-02-18,64.9631,0
303,0,0,1582027200.0,,19.5033,Hungary,2020-02-18,47.1625,0
304,0,0,1582027200.0,,-86.2419,Honduras,2020-02-18,15.2,0
305,0,0,1582027200.0,,12.4534,Holy See,2020-02-18,41.9029,0
306,0,0,1582027200.0,,-72.2852,Haiti,2020-02-18,18.9712,0
307,0,0,1582027200.0,,-58.75,Guyana,2020-02-18,5.0,0
308,0,0,1582027200.0,,-9.6966,Guinea,2020-02-18,9.9456,0
309,0,0,1582027200.0,,-90.2308,Guatemala,2020-02-18,15.7835,0
310,0,0,1582027200.0,,21.8243,Greece,2020-02-18,39.0742,0
311,0,0,1582027200.0,,-1.0232,Ghana,2020-02-18,7.9465,0
312,16,0,1582027200.0,,9.0,Germany,2020-02-18,51.0,12
313,0,0,1582027200.0,,43.3569,Georgia,2020-02-18,42.3154,0
314,0,0,1582027200.0,,-15.3101,Gambia,2020-02-18,13.4432,
315,0,0,1582027200.0,,11.6094,Gabon,2020-02-18,-0.8037,0
316,12,1,1582027200.0,,2.2137,France,2020-02-18,46.2276,
317,0,0,1582027200.0,Martinique,-61.0242,France,2020-02-18,14.6415,
318,0,0,1582027200.0,St Martin,-63.0501,France,2020-02-18,18.0708,0
319,0,0,1582027200.0,Saint Barthelemy,-62.8333,France,2020-02-18,17.9,0
320,0,0,1582027200.0,Reunion,55.2471,France,2020-02-18,-21.1351,0
321,0,0,1582027200.0,New Caledonia,165.618,France,2020-02-18,-20.9043,0
322,0,0,1582027200.0,Mayotte,45.1662,France,2020-02-18,-12.8275,0
323,0,0,1582027200.0,Guadeloupe,-61.5833,France,2020-02-18,16.25,0
324,0,0,1582027200.0,French Polynesia,149.4068,France,2020-02-18,-17.6797,0
325,0,0,1582027200.0,French Guiana,-53.1258,France,2020-02-18,3.9339,0
326,1,0,1582027200.0,,26.0,Finland,2020-02-18,64.0,1
327,0,0,1582027200.0,,178.065,Fiji,2020-02-18,-17.7134,0
328,0,0,1582027200.0,,40.4897,Ethiopia,2020-02-18,9.145,0
329,0,0,1582027200.0,,31.4659,Eswatini,2020-02-18,-26.5225,0
330,0,0,1582027200.0,,25.0136,Estonia,2020-02-18,58.5953,0
331,0,0,1582027200.0,,39.7823,Eritrea,2020-02-18,15.1794,0
332,0,0,1582027200.0,,10.0,Equatorial Guinea,2020-02-18,1.5,0
333,0,0,1582027200.0,,-88.8965,El Salvador,2020-02-18,13.7942,0
334,1,0,1582027200.0,,30.0,Egypt,2020-02-18,26.0,0
335,0,0,1582027200.0,,-78.1834,Ecuador,2020-02-18,-1.8312,0
336,0,0,1582027200.0,,-70.1627,Dominican Republic,2020-02-18,18.7357,0
337,0,0,1582027200.0,,42.5903,Djibouti,2020-02-18,11.8251,0
338,0,0,1582027200.0,,9.5018,Denmark,2020-02-18,56.2639,
339,0,0,1582027200.0,Greenland,-42.6043,Denmark,2020-02-18,71.7069,0
340,0,0,1582027200.0,Faroe Islands,-6.9118,Denmark,2020-02-18,61.8926,0
341,0,0,1582027200.0,,15.473,Czechia,2020-02-18,49.8175,0
342,0,0,1582027200.0,,33.4299,Cyprus,2020-02-18,35.1264,0
343,0,0,1582027200.0,,-80.0,Cuba,2020-02-18,22.0,0
344,542,0,1582027200.0,Diamond Princess,0.0,Cruise Ship,2020-02-18,0.0,0
345,0,0,1582027200.0,,15.2,Croatia,2020-02-18,45.1,0
346,0,0,1582027200.0,,-5.5471,Cote d'Ivoire,2020-02-18,7.54,0
347,0,0,1582027200.0,,-83.7534,Costa Rica,2020-02-18,9.7489,0
348,0,0,1582027200.0,,21.7587,Congo (Kinshasa),2020-02-18,-4.0383,0
349,0,0,1582027200.0,,21.7587,Congo (Brazzaville),2020-02-18,-4.0383,0
350,0,0,1582027200.0,,-74.2973,Colombia,2020-02-18,4.5709,0
351,1172,0,1582027200.0,Zhejiang,120.0934,China,2020-02-18,29.1832,535
352,172,0,1582027200.0,Yunnan,101.487,China,2020-02-18,24.974,57
353,76,1,1582027200.0,Xinjiang,85.2401,China,2020-02-18,41.1129,12
354,1,0,1582027200.0,Tibet,88.0924,China,2020-02-18,31.6927,1
355,128,3,1582027200.0,Tianjin,117.323,China,2020-02-18,39.3054,48
356,508,3,1582027200.0,Sichuan,102.7103,China,2020-02-18,30.6171,169
357,131,0,1582027200.0,Shanxi,112.2922,China,2020-02-18,37.5777,61
358,333,1,1582027200.0,Shanghai,121.4491,China,2020-02-18,31.202,177
359,543,3,1582027200.0,Shandong,118.1498,China,2020-02-18,36.3427,211
360,240,0,1582027200.0,Shaanxi,108.8701,China,2020-02-18,35.1917,89
361,18,0,1582027200.0,Qinghai,95.9956,China,2020-02-18,35.7452,15
362,70,0,1582027200.0,Ningxia,106.1655,China,2020-02-18,37.2692,42
363,10,0,1582027200.0,Macau,113.55,China,2020-02-18,22.1667,5
364,121,1,1582027200.0,Liaoning,122.6085,China,2020-02-18,41.2956,53
365,89,1,1582027200.0,Jilin,126.1923,China,2020-02-18,43.6661,36
366,933,1,1582027200.0,Jiangxi,115.7221,China,2020-02-18,27.614,310
367,629,0,1582027200.0,Jiangsu,119.455,China,2020-02-18,32.9711,280
368,73,0,1582027200.0,Inner Mongolia,113.9448,China,2020-02-18,44.0935,8
369,1007,4,1582027200.0,Hunan,111.7088,China,2020-02-18,27.6104,527
370,61682,1921,1582027200.0,Hubei,112.2707,China,2020-02-18,30.9756,9128
371,62,1,1582027200.0,Hong Kong,114.2,China,2020-02-18,22.3,2
372,1257,19,1582027200.0,Henan,113.614,China,2020-02-18,33.882,522
373,464,11,1582027200.0,Heilongjiang,127.7615,China,2020-02-18,47.862,111
374,306,4,1582027200.0,Hebei,116.1306,China,2020-02-18,39.549,136
375,163,4,1582027200.0,Hainan,109.7453,China,2020-02-18,19.1959,79
376,146,2,1582027200.0,Guizhou,106.8748,China,2020-02-18,26.8154,66
377,242,2,1582027200.0,Guangxi,108.7881,China,2020-02-18,23.8298,69
378,1328,4,1582027200.0,Guangdong,113.4244,China,2020-02-18,23.3417,565
379,91,2,1582027200.0,Gansu,101.0583,China,2020-02-18,37.8099,62
380,292,0,1582027200.0,Fujian,117.9874,China,2020-02-18,26.0789,93
381,555,5,1582027200.0,Chongqing,107.874,China,2020-02-18,30.0572,254
382,387,4,1582027200.0,Beijing,116.4142,China,2020-02-18,40.1824,122
383,982,6,1582027200.0,Anhui,117.2264,China,2020-02-18,31.8257,361
384,0,0,1582027200.0,,-71.543,Chile,2020-02-18,-35.6751,0
385,0,0,1582027200.0,,18.7322,Chad,2020-02-18,15.4542,0
386,0,0,1582027200.0,,20.9394,Central African Republic,2020-02-18,6.6111,0
387,0,0,1582027200.0,Saskatchewan,-106.4509,Canada,2020-02-18,52.9399,0
388,0,0,1582027200.0,Quebec,-73.5491,Canada,2020-02-18,52.9399,0
389,0,0,1582027200.0,Prince Edward Island,-63.4168,Canada,2020-02-18,46.5107,0
390,3,0,1582027200.0,Ontario,-85.3232,Canada,2020-02-18,51.2538,1
391,0,0,1582027200.0,Nova Scotia,-63.7443,Canada,2020-02-18,44.682,0
392,0,0,1582027200.0,Newfoundland and Labrador,-57.6604,Canada,2020-02-18,53.1355,0
393,0,0,1582027200.0,New Brunswick,-66.4619,Canada,2020-02-18,46.5653,0
394,0,0,1582027200.0,Manitoba,-98.8139,Canada,2020-02-18,53.7609,0
395,0,0,1582027200.0,Grand Princess,-122.6655,Canada,2020-02-18,37.6489,0
396,5,0,1582027200.0,British Columbia,-123.1207,Canada,2020-02-18,49.2827,0
397,0,0,1582027200.0,Alberta,-116.5765,Canada,2020-02-18,53.9333,0
398,0,0,1582027200.0,,11.5021,Cameroon,2020-02-18,3.848,0
399,1,0,1582027200.0,,104.9167,Cambodia,2020-02-18,11.55,1
400,0,0,1582027200.0,,-23.0418,Cabo Verde,2020-02-18,16.5388,0
401,0,0,1582027200.0,,-1.5616,Burkina Faso,2020-02-18,12.2383,0
402,0,0,1582027200.0,,25.4858,Bulgaria,2020-02-18,42.7339,0
403,0,0,1582027200.0,,114.7277,Brunei,2020-02-18,4.5353,0
404,0,0,1582027200.0,,-51.9253,Brazil,2020-02-18,-14.235,0
405,0,0,1582027200.0,,17.6791,Bosnia and Herzegovina,2020-02-18,43.9159,0
406,0,0,1582027200.0,,-63.5887,Bolivia,2020-02-18,-16.2902,0
407,0,0,1582027200.0,,90.4336,Bhutan,2020-02-18,27.5142,0
408,0,0,1582027200.0,,2.3158,Benin,2020-02-18,9.3077,0
409,1,0,1582027200.0,,4.0,Belgium,2020-02-18,50.8333,1
410,0,0,1582027200.0,,27.9534,Belarus,2020-02-18,53.7098,0
411,0,0,1582027200.0,,-59.5432,Barbados,2020-02-18,13.1939,0
412,0,0,1582027200.0,,90.3563,Bangladesh,2020-02-18,23.685,0
413,0,0,1582027200.0,,50.55,Bahrain,2020-02-18,26.0275,0
414,0,0,1582027200.0,,-77.3963,Bahamas,2020-02-18,25.0343,
415,0,0,1582027200.0,,47.5769,Azerbaijan,2020-02-18,40.1431,0
416,0,0,1582027200.0,,14.5501,Austria,2020-02-18,47.5162,0
417,0,0,1582027200.0,Western Australia,115.8605,Australia,2020-02-18,-31.9505,0
418,4,0,1582027200.0,Victoria,144.9631,Australia,2020-02-18,-37.8136,4
419,0,0,1582027200.0,Tasmania,145.9707,Australia,2020-02-18,-41.4545,0
420,2,0,1582027200.0,South Australia,138.6007,Australia,2020-02-18,-34.9285,2
421,5,0,1582027200.0,Queensland,153.4,Australia,2020-02-18,-28.0167,0
422,0,0,1582027200.0,Northern Territory,130.8456,Australia,2020-02-18,-12.4634,0
423,4,0,1582027200.0,New South Wales,151.2093,Australia,2020-02-18,-33.8688,4
424,0,0,1582027200.0,Australian Capital Territory,149.0124,Australia,2020-02-18,-35.4735,0
425,0,0,1582027200.0,,45.0382,Armenia,2020-02-18,40.0691,0
426,0,0,1582027200.0,,-63.6167,Argentina,2020-02-18,-38.4161,0
427,0,0,1582027200.0,,-61.7964,Antigua and Barbuda,2020-02-18,17.0608,0
428,0,0,1582027200.0,,17.8739,Angola,2020-02-18,-11.2027,0
429,0,0,1582027200.0,,1.5218,Andorra,2020-02-18,42.5063,0
430,0,0,1582027200.0,,1.6596,Algeria,2020-02-18,28.0339,0
431,0,0,1582027200.0,,20.1683,Albania,2020-02-18,41.1533,0
432,0,0,1582027200.0,,65.0,Afghanistan,2020-02-18,33.0,0
433,0,0,1581940800.0,,-59.5432,Belize,2020-02-17,13.1939,
434,0,0,1581940800.0,,125.727539,Timor-Leste,2020-02-17,-8.874217,0
435,0,0,1581940800.0,,38.996815,Syria,2020-02-17,34.802075,0
436,0,0,1581940800.0,,35.529562,Mozambique,2020-02-17,-18.665695,0
437,0,0,1581940800.0,,-61.679,Grenada,2020-02-17,12.1165,0
438,0,0,1581940800.0,,-61.371,Dominica,2020-02-17,15.415,0
439,0,0,1581940800.0,Diamond Princess,0.0,Canada,2020-02-17,0.0,
440,0,0,1581940800.0,,30.0,Zimbabwe,2020-02-17,-20.0,0
441,0,0,1581940800.0,,28.2833,Zambia,2020-02-17,-15.4167,0
442,16,0,1581940800.0,,108.0,Vietnam,2020-02-17,16.0,7
443,0,0,1581940800.0,,-66.5897,Venezuela,2020-02-17,6.4238,0
444,0,0,1581940800.0,,64.5853,Uzbekistan,2020-02-17,41.3775,0
445,13,0,1581940800.0,,-95.7129,US,2020-02-17,37.0902,
446,0,0,1581940800.0,,-55.7658,Uruguay,2020-02-17,-32.5228,0
447,9,0,1581940800.0,,-3.436,United Kingdom,2020-02-17,55.3781,
448,0,0,1581940800.0,Montserrat,-62.1874,United Kingdom,2020-02-17,16.7425,0
449,0,0,1581940800.0,Isle of Man,-4.5481,United Kingdom,2020-02-17,54.2361,0
450,0,0,1581940800.0,Gibraltar,-5.3536,United Kingdom,2020-02-17,36.1408,0
451,0,0,1581940800.0,Channel Islands,-2.3644,United Kingdom,2020-02-17,49.3723,0
452,0,0,1581940800.0,Cayman Islands,-81.2546,United Kingdom,2020-02-17,19.3133,0
453,0,0,1581940800.0,Bermuda,-64.7505,United Kingdom,2020-02-17,32.3078,0
454,9,0,1581940800.0,,54.0,United Arab Emirates,2020-02-17,24.0,4
455,0,0,1581940800.0,,31.1656,Ukraine,2020-02-17,48.3794,0
456,0,0,1581940800.0,,32.0,Uganda,2020-02-17,1.0,0
457,0,0,1581940800.0,,35.2433,Turkey,2020-02-17,38.9637,0
458,0,0,1581940800.0,,9.0,Tunisia,2020-02-17,34.0,0
459,0,0,1581940800.0,,-61.2225,Trinidad and Tobago,2020-02-17,10.6918,0
460,0,0,1581940800.0,,0.8248,Togo,2020-02-17,8.6195,0
461,35,0,1581940800.0,,101.0,Thailand,2020-02-17,15.0,15
462,0,0,1581940800.0,,34.8888,Tanzania,2020-02-17,-6.369,0
463,22,1,1581940800.0,,121.0,Taiwan*,2020-02-17,23.7,2
464,0,0,1581940800.0,,8.2275,Switzerland,2020-02-17,46.8182,0
465,1,0,1581940800.0,,16.0,Sweden,2020-02-17,63.0,0
466,0,0,1581940800.0,,-56.0278,Suriname,2020-02-17,3.9193,0
467,0,0,1581940800.0,,30.2176,Sudan,2020-02-17,12.8628,0
468,1,0,1581940800.0,,81.0,Sri Lanka,2020-02-17,7.0,1
469,2,0,1581940800.0,,-4.0,Spain,2020-02-17,40.0,2
470,0,0,1581940800.0,,22.9375,South Africa,2020-02-17,-30.5595,0
471,0,0,1581940800.0,,46.1996,Somalia,2020-02-17,5.1521,0
472,0,0,1581940800.0,,14.9955,Slovenia,2020-02-17,46.1512,0
473,0,0,1581940800.0,,19.699,Slovakia,2020-02-17,48.669,0
474,77,0,1581940800.0,,103.8333,Singapore,2020-02-17,1.2833,24
475,0,0,1581940800.0,,55.492,Seychelles,2020-02-17,-4.6796,0
476,0,0,1581940800.0,,21.0059,Serbia,2020-02-17,44.0165,0
477,0,0,1581940800.0,,-14.4524,Senegal,2020-02-17,14.4974,0
478,0,0,1581940800.0,,45.0,Saudi Arabia,2020-02-17,24.0,0
479,0,0,1581940800.0,,12.4578,San Marino,2020-02-17,43.9424,0
480,0,0,1581940800.0,,-61.2872,Saint Vincent and the Grenadines,2020-02-17,12.9843,0
481,0,0,1581940800.0,,-60.9789,Saint Lucia,2020-02-17,13.9094,0
482,0,0,1581940800.0,,29.8739,Rwanda,2020-02-17,-1.9403,0
483,2,0,1581940800.0,,90.0,Russia,2020-02-17,60.0,2
484,0,0,1581940800.0,,24.9668,Romania,2020-02-17,45.9432,0
485,0,0,1581940800.0,,51.1839,Qatar,2020-02-17,25.3548,0
486,0,0,1581940800.0,,-8.2245,Portugal,2020-02-17,39.3999,0
487,0,0,1581940800.0,,19.1451,Poland,2020-02-17,51.9194,0
488,3,1,1581940800.0,,122.0,Philippines,2020-02-17,13.0,1
489,0,0,1581940800.0,,-75.0152,Peru,2020-02-17,-9.19,0
490,0,0,1581940800.0,,-58.4438,Paraguay,2020-02-17,-23.4425,0
491,0,0,1581940800.0,,143.9555,Papua New Guinea,2020-02-17,-6.315,0
492,0,0,1581940800.0,,-80.7821,Panama,2020-02-17,8.538,0
493,0,0,1581940800.0,,69.3451,Pakistan,2020-02-17,30.3753,0
494,0,0,1581940800.0,,57.0,Oman,2020-02-17,21.0,0
495,0,0,1581940800.0,,8.4689,Norway,2020-02-17,60.472,0
496,0,0,1581940800.0,,21.7453,North Macedonia,2020-02-17,41.6086,0
497,0,0,1581940800.0,,8.6753,Nigeria,2020-02-17,9.082,0
498,0,0,1581940800.0,,8.0817,Niger,2020-02-17,17.6078,0
499,0,0,1581940800.0,,-85.2072,Nicaragua,2020-02-17,12.8654,0
500,0,0,1581940800.0,,174.886,New Zealand,2020-02-17,-40.9006,0
501,0,0,1581940800.0,,5.2913,Netherlands,2020-02-17,52.1326,
502,0,0,1581940800.0,Sint Maarten,-63.0548,Netherlands,2020-02-17,18.0425,0
503,0,0,1581940800.0,Curacao,-68.99,Netherlands,2020-02-17,12.1696,0
504,0,0,1581940800.0,Aruba,-70.0358,Netherlands,2020-02-17,12.5186,0
505,1,0,1581940800.0,,84.25,Nepal,2020-02-17,28.1667,1
506,0,0,1581940800.0,,18.4904,Namibia,2020-02-17,-22.9576,0
507,0,0,1581940800.0,,-7.0926,Morocco,2020-02-17,31.7917,0
508,0,0,1581940800.0,,19.3,Montenegro,2020-02-17,42.5,0
509,0,0,1581940800.0,,103.8467,Mongolia,2020-02-17,46.8625,0
510,0,0,1581940800.0,,7.4167,Monaco,2020-02-17,43.7333,0
511,0,0,1581940800.0,,28.3699,Moldova,2020-02-17,47.4116,0
512,0,0,1581940800.0,,-102.5528,Mexico,2020-02-17,23.6345,0
513,0,0,1581940800.0,,57.5,Mauritius,2020-02-17,-20.2,0
514,0,0,1581940800.0,,10.9408,Mauritania,2020-02-17,21.0079,0
515,0,0,1581940800.0,,14.3754,Malta,2020-02-17,35.9375,0
516,0,0,1581940800.0,,73.2207,Maldives,2020-02-17,3.2028,0
517,22,0,1581940800.0,,112.5,Malaysia,2020-02-17,2.5,7
518,0,0,1581940800.0,,46.8691,Madagascar,2020-02-17,-18.7669,0
519,0,0,1581940800.0,,6.1296,Luxembourg,2020-02-17,49.8153,0
520,0,0,1581940800.0,,23.8813,Lithuania,2020-02-17,55.1694,0
521,0,0,1581940800.0,,9.55,Liechtenstein,2020-02-17,47.14,0
522,0,0,1581940800.0,,-9.4295,Liberia,2020-02-17,6.4281,0
523,0,0,1581940800.0,,35.8623,Lebanon,2020-02-17,33.8547,0
524,0,0,1581940800.0,,24.6032,Latvia,2020-02-17,56.8796,0
525,0,0,1581940800.0,,74.7661,Kyrgyzstan,2020-02-17,41.2044,0
526,0,0,1581940800.0,,47.75,Kuwait,2020-02-17,29.5,0
527,30,0,1581940800.0,,128.0,"Korea, South",2020-02-17,36.0,10
528,0,0,1581940800.0,,37.9062,Kenya,2020-02-17,-0.0236,0
529,0,0,1581940800.0,,66.9237,Kazakhstan,2020-02-17,48.0196,0
530,0,0,1581940800.0,,36.51,Jordan,2020-02-17,31.24,0
531,66,1,1581940800.0,,138.0,Japan,2020-02-17,36.0,12
532,0,0,1581940800.0,,-77.2975,Jamaica,2020-02-17,18.1096,0
533,3,0,1581940800.0,,12.0,Italy,2020-02-17,43.0,0
534,0,0,1581940800.0,,35.0,Israel,2020-02-17,31.0,0
535,0,0,1581940800.0,,-7.6921,Ireland,2020-02-17,53.1424,0
536,0,0,1581940800.0,,44.0,Iraq,2020-02-17,33.0,0
537,0,0,1581940800.0,,53.0,Iran,2020-02-17,32.0,0
538,0,0,1581940800.0,,113.9213,Indonesia,2020-02-17,-0.7893,0
539,3,0,1581940800.0,,78.0,India,2020-02-17,21.0,3
540,0,0,1581940800.0,,-19.0208,Iceland,2020-02-17,64.9631,0
541,0,0,1581940800.0,,19.5033,Hungary,2020-02-17,47.1625,0
542,0,0,1581940800.0,,-86.2419,Honduras,2020-02-17,15.2,0
543,0,0,1581940800.0,,12.4534,Holy See,2020-02-17,41.9029,0
544,0,0,1581940800.0,,-72.2852,Haiti,2020-02-17,18.9712,0
545,0,0,1581940800.0,,-58.75,Guyana,2020-02-17,5.0,0
546,0,0,1581940800.0,,-9.6966,Guinea,2020-02-17,9.9456,0
547,0,0,1581940800.0,,-90.2308,Guatemala,2020-02-17,15.7835,0
548,0,0,1581940800.0,,21.8243,Greece,2020-02-17,39.0742,0
549,0,0,1581940800.0,,-1.0232,Ghana,2020-02-17,7.9465,0
550,16,0,1581940800.0,,9.0,Germany,2020-02-17,51.0,1
551,0,0,1581940800.0,,43.3569,Georgia,2020-02-17,42.3154,0
552,0,0,1581940800.0,,-15.3101,Gambia,2020-02-17,13.4432,
553,0,0,1581940800.0,,11.6094,Gabon,2020-02-17,-0.8037,0
554,12,1,1581940800.0,,2.2137,France,2020-02-17,46.2276,
555,0,0,1581940800.0,Martinique,-61.0242,France,2020-02-17,14.6415,
556,0,0,1581940800.0,St Martin,-63.0501,France,2020-02-17,18.0708,0
557,0,0,1581940800.0,Saint Barthelemy,-62.8333,France,2020-02-17,17.9,0
558,0,0,1581940800.0,Reunion,55.2471,France,2020-02-17,-21.1351,0
559,0,0,1581940800.0,New Caledonia,165.618,France,2020-02-17,-20.9043,0
560,0,0,1581940800.0,Mayotte,45.1662,France,2020-02-17,-12.8275,0
561,0,0,1581940800.0,Guadeloupe,-61.5833,France,2020-02-17,16.25,0
562,0,0,1581940800.0,French Polynesia,149.4068,France,2020-02-17,-17.6797,0
563,0,0,1581940800.0,French Guiana,-53.1258,France,2020-02-17,3.9339,0
564,1,0,1581940800.0,,26.0,Finland,2020-02-17,64.0,1
565,0,0,1581940800.0,,178.065,Fiji,2020-02-17,-17.7134,0
566,0,0,1581940800.0,,40.4897,Ethiopia,2020-02-17,9.145,0
567,0,0,1581940800.0,,31.4659,Eswatini,2020-02-17,-26.5225,0
568,0,0,1581940800.0,,25.0136,Estonia,2020-02-17,58.5953,0
569,0,0,1581940800.0,,39.7823,Eritrea,2020-02-17,15.1794,0
570,0,0,1581940800.0,,10.0,Equatorial Guinea,2020-02-17,1.5,0
571,0,0,1581940800.0,,-88.8965,El Salvador,2020-02-17,13.7942,0
572,1,0,1581940800.0,,30.0,Egypt,2020-02-17,26.0,0
573,0,0,1581940800.0,,-78.1834,Ecuador,2020-02-17,-1.8312,0
574,0,0,1581940800.0,,-70.1627,Dominican Republic,2020-02-17,18.7357,0
575,0,0,1581940800.0,,42.5903,Djibouti,2020-02-17,11.8251,0
576,0,0,1581940800.0,,9.5018,Denmark,2020-02-17,56.2639,
577,0,0,1581940800.0,Greenland,-42.6043,Denmark,2020-02-17,71.7069,0
578,0,0,1581940800.0,Faroe Islands,-6.9118,Denmark,2020-02-17,61.8926,0
579,0,0,1581940800.0,,15.473,Czechia,2020-02-17,49.8175,0
580,0,0,1581940800.0,,33.4299,Cyprus,2020-02-17,35.1264,0
581,0,0,1581940800.0,,-80.0,Cuba,2020-02-17,22.0,0
582,454,0,1581940800.0,Diamond Princess,0.0,Cruise Ship,2020-02-17,0.0,0
583,0,0,1581940800.0,,15.2,Croatia,2020-02-17,45.1,0
584,0,0,1581940800.0,,-5.5471,Cote d'Ivoire,2020-02-17,7.54,0
585,0,0,1581940800.0,,-83.7534,Costa Rica,2020-02-17,9.7489,0
586,0,0,1581940800.0,,21.7587,Congo (Kinshasa),2020-02-17,-4.0383,0
587,0,0,1581940800.0,,21.7587,Congo (Brazzaville),2020-02-17,-4.0383,0
588,0,0,1581940800.0,,-74.2973,Colombia,2020-02-17,4.5709,0
589,1171,0,1581940800.0,Zhejiang,120.0934,China,2020-02-17,29.1832,507
590,171,0,1581940800.0,Yunnan,101.487,China,2020-02-17,24.974,47
591,75,1,1581940800.0,Xinjiang,85.2401,China,2020-02-17,41.1129,12
592,1,0,1581940800.0,Tibet,88.0924,China,2020-02-17,31.6927,1
593,125,3,1581940800.0,Tianjin,117.323,China,2020-02-17,39.3054,46
594,495,3,1581940800.0,Sichuan,102.7103,China,2020-02-17,30.6171,156
595,130,0,1581940800.0,Shanxi,112.2922,China,2020-02-17,37.5777,53
596,333,1,1581940800.0,Shanghai,121.4491,China,2020-02-17,31.202,161
597,541,2,1581940800.0,Shandong,118.1498,China,2020-02-17,36.3427,191
598,240,0,1581940800.0,Shaanxi,108.8701,China,2020-02-17,35.1917,79
599,18,0,1581940800.0,Qinghai,95.9956,China,2020-02-17,35.7452,13
0,70,0,1581940800.0,Ningxia,106.1655,China,2020-02-17,37.2692,35
1,10,0,1581940800.0,Macau,113.55,China,2020-02-17,22.1667,5
2,121,1,1581940800.0,Liaoning,122.6085,China,2020-02-17,41.2956,43
3,89,1,1581940800.0,Jilin,126.1923,China,2020-02-17,43.6661,34
4,930,1,1581940800.0,Jiangxi,115.7221,China,2020-02-17,27.614,275
5,626,0,1581940800.0,Jiangsu,119.455,China,2020-02-17,32.9711,258
6,72,0,1581940800.0,Inner Mongolia,113.9448,China,2020-02-17,44.0935,8
7,1006,3,1581940800.0,Hunan,111.7088,China,2020-02-17,27.6104,498
8,59989,1789,1581940800.0,Hubei,112.2707,China,2020-02-17,30.9756,7862
9,60,1,1581940800.0,Hong Kong,114.2,China,2020-02-17,22.3,2
10,1246,16,1581940800.0,Henan,113.614,China,2020-02-17,33.882,509
11,457,11,1581940800.0,Heilongjiang,127.7615,China,2020-02-17,47.862,85
12,301,3,1581940800.0,Hebei,116.1306,China,2020-02-17,39.549,122
13,163,4,1581940800.0,Hainan,109.7453,China,2020-02-17,19.1959,59
14,146,1,1581940800.0,Guizhou,106.8748,China,2020-02-17,26.8154,57
15,238,2,1581940800.0,Guangxi,108.7881,China,2020-02-17,23.8298,53
16,1322,4,1581940800.0,Guangdong,113.4244,China,2020-02-17,23.3417,524
17,91,2,1581940800.0,Gansu,101.0583,China,2020-02-17,37.8099,58
18,290,0,1581940800.0,Fujian,117.9874,China,2020-02-17,26.0789,90
19,553,5,1581940800.0,Chongqing,107.874,China,2020-02-17,30.0572,225
20,381,4,1581940800.0,Beijing,116.4142,China,2020-02-17,40.1824,114
21,973,6,1581940800.0,Anhui,117.2264,China,2020-02-17,31.8257,280
22,0,0,1581940800.0,,-71.543,Chile,2020-02-17,-35.6751,0
23,0,0,1581940800.0,,18.7322,Chad,2020-02-17,15.4542,0
24,0,0,1581940800.0,,20.9394,Central African Republic,2020-02-17,6.6111,0
25,0,0,1581940800.0,Saskatchewan,-106.4509,Canada,2020-02-17,52.9399,0
26,0,0,1581940800.0,Quebec,-73.5491,Canada,2020-02-17,52.9399,0
27,0,0,1581940800.0,Prince Edward Island,-63.4168,Canada,2020-02-17,46.5107,0
